scenario,bound,num_servers,h12,h21,L_1,L_2,L,W_1,W_2,W,U,Q_boundary,P_hit_boundary
A_prioritized_slower,16,1,1.6,1.0,1.421126025953091,1.9370837233525662,3.3582097493056566,1.4956108489004887,1.928613245648073,1.7121120472742808,7.315240995982517,0.012391964742448998,0.0047653364121086365
A_prioritized_slower,16,1,1.6,1.2000000000000002,1.5823102783436944,1.8613331893153153,3.4436434676590073,1.5466720740434077,1.9408010213051359,1.7437365476742719,7.102969201860185,0.010375559038251355,0.004551286897968726
A_prioritized_slower,16,1,1.6,1.4000000000000001,1.723198425919946,1.7810783130117873,3.504276738931733,1.5837683046175082,1.9451381133443701,1.7644532089809393,6.867844544073918,0.009457965784447082,0.004546857416701746
A_prioritized_slower,16,1,1.6,1.6,1.8462965710709909,1.7011326356908878,3.5474292067618776,1.6114844034978257,1.9451122094806588,1.7782983064892424,6.650796658188763,0.009439430388747987,0.004766800089499102
A_prioritized_slower,16,1,1.6,1.8,1.9541827340336073,1.6240361312228992,3.5782188652565043,1.6327303582167463,1.9426747925989805,1.7877025754078635,6.461405091396709,0.010086909017992125,0.005171244414605468
A_prioritized_slower,16,1,1.6,2.0,2.0492120642054146,1.5510432572710489,3.6002553214764643,1.6493530645916223,1.9388988737250317,1.7941259691583271,6.297213559775313,0.011191051426161985,0.0056999634276060146
A_prioritized_slower,16,1,1.6,2.2,2.1334074995875154,1.482664226446081,3.616071726033595,1.6625623444180513,1.93438494007515,1.7984736422466008,6.153280175570657,0.012587969892339752,0.006296098579157081
A_prioritized_slower,16,1,1.6,2.4000000000000004,2.208451942583642,1.4189837039893503,3.6274356465729927,1.6731872934293155,1.9294847220072808,1.801336007718298,6.025348671390441,0.014159510910347674,0.006916303261237117
A_prioritized_slower,16,1,1.6,2.6,2.275726094371698,1.359853683942154,3.6355797783138524,1.6818199321599394,1.9244149121040255,1.8031174221319826,5.910345531941601,0.0158246266113012,0.00753174759796863
A_prioritized_slower,16,1,1.6,2.8000000000000003,2.3363592260224313,1.3050091793911625,3.6413684054135937,1.6888958885745737,1.9193138475290892,1.8041048680518315,5.806122820867271,0.01752936031556814,0.008125236847154063
A_prioritized_slower,16,1,1.6,3.0,2.3912776347409936,1.2541358263563527,3.645413461097347,1.6947422369645069,1.9142710170337394,1.8045066269991232,5.711133543641902,0.019238468884769207,0.008687652803909271
A_prioritized_slower,16,1,1.8,0.0,0.4250595319919475,1.6812848895788384,2.1063444215707885,0.766029715471001,1.353135652667843,1.059582684069422,1.8400749839200736,0.012987897949310365,0.0019379494590303493
A_prioritized_slower,16,1,1.8,0.2,0.5806290926378747,1.8770628633319875,2.4576919559698625,0.962701178281084,1.5610751053060443,1.2618881417935641,3.949918069517687,0.022281923064093198,0.0039217712024744444
A_prioritized_slower,16,1,1.8,0.4,0.7766248772118034,2.0029756875036644,2.77960056471547,1.1607198953431885,1.7297978205873517,1.44525885796527,6.108529097525009,0.02393013951288711,0.005164732286668564
A_prioritized_slower,16,1,1.8,0.6000000000000001,0.9809303607546525,2.043193290149017,3.0241236509036686,1.3096384091181186,1.829680868182699,1.5696596386504087,7.143097792056426,0.021135773991225,0.005564051062255378
A_prioritized_slower,16,1,1.8,0.8,1.1741542378420675,2.025281665734181,3.19943590357625,1.4147366663404992,1.8855033946163229,1.6501200304784112,7.47987568391177,0.01735192753923655,0.005472947027753672
A_prioritized_slower,16,1,1.8,1.0,1.349503409552125,1.9754472157835514,3.324950625335674,1.489124794014116,1.916258976227671,1.7026918851208934,7.476857678388209,0.014020345764044713,0.005189629438598656
A_prioritized_slower,16,1,1.8,1.2000000000000002,1.5058871711161055,1.9098744836210768,3.4157616547371816,1.5425182108086801,1.932362727684357,1.7374404692465184,7.316448580538836,0.011579407317256058,0.004913436453863233
A_prioritized_slower,16,1,1.8,1.4000000000000001,1.6443529203452447,1.8376359109491878,3.4819888312944327,1.581557491119305,1.939755481831226,1.7606564864752654,7.100750088355019,0.01008717510363449,0.004767199578480131
A_prioritized_slower,16,1,1.8,1.6,1.7667009959999067,1.7637700773374718,3.5304710733373796,1.6107596917680826,1.942016324810329,1.7763880082892058,6.883803143665814,0.009447531814245722,0.00480703331424878
A_prioritized_slower,16,1,1.8,1.8,1.8749281435888725,1.691092783334019,3.5660209269228957,1.6331320484936374,1.9412959840004738,1.7872140162470556,6.687247553284889,0.009502214851229925,0.005034086082863073
A_prioritized_slower,16,1,1.8,2.0,1.97096748363583,1.6211515618037553,3.5921190454395835,1.6506389548396003,1.9388503383366003,1.7947446465881003,6.515152741809085,0.0100820502544078,0.0054147232205305415
A_prioritized_slower,16,1,1.8,2.2,2.0565630868550557,1.5547384369718893,3.611301523826944,1.6645702175535697,1.9354022870316496,1.7999862522926096,6.364769489821327,0.011035879694492655,0.005902101063296285
A_prioritized_slower,16,1,1.8,2.4000000000000004,2.133224083845899,1.4921862877559091,3.625410371601808,1.675797721431654,1.931374486736718,1.8035861040841858,6.231964875977662,0.012242233775927536,0.0064514602012621415
A_prioritized_slower,16,1,1.8,2.6,2.202225736014112,1.4335517079849536,3.63577744399906,1.6849348405010862,1.927024139174994,1.8059794898380401,6.113165109024955,0.013609879442028978,0.0070272851651690706
A_prioritized_slower,16,1,1.8,2.8000000000000003,2.2646334587268364,1.378731014821831,3.6433644735486657,1.6924295587767668,1.9225153295538744,1.8074724441653207,6.0057154794097265,0.015073189324697697,0.007604606348108882
A_prioritized_slower,16,1,1.8,3.0,2.321334359475202,1.3275336013514123,3.6488679608266157,1.6986185674840444,1.9179567564089481,1.8082876619464963,5.90772474825595,0.016586228859039345,0.008167449266409518
A_prioritized_slower,16,1,2.0,0.0,0.41709903146924115,1.6793873545638651,2.0964863860331056,0.7672850100232699,1.341728425555491,1.0545067177893805,1.809863262127715,0.01274232070628854,0.0019003702979551653
A_prioritized_slower,16,1,2.0,0.2,0.5633183934710457,1.87175749517862,2.435075888649666,0.9580793973407904,1.5403623330742575,1.249220865207524,3.808132764807463,0.02214433119579265,0.003860397865392561
A_prioritized_slower,16,1,2.0,0.4,0.7456015527274723,2.001134201915153,2.746735754642626,1.1512549329307238,1.7063911418476403,1.428823037389182,5.947411382557132,0.024547694757521978,0.005199184412422062
A_prioritized_slower,16,1,2.0,0.6000000000000001,0.9366783637989701,2.051395880789664,2.9880742445886352,1.2995393087287808,1.8092538842390031,1.554396596483892,7.077023722338488,0.022430609638743947,0.005752629389617844
A_prioritized_slower,16,1,2.0,0.8,1.1193657757168152,2.0452333491681602,3.164599124884972,1.4058805034078878,1.869198262066435,1.6375393827371614,7.513955828804633,0.01895774116595595,0.005794183358565551
A_prioritized_slower,16,1,2.0,1.0,1.287086085884165,2.0062468453259417,3.2933329312101085,1.4822007279443445,1.9039267003151394,1.693063714129742,7.593539604223236,0.015615225151629941,0.005583037484012484
A_prioritized_slower,16,1,2.0,1.2000000000000002,1.4383837529026144,1.9498788291801057,3.3882625820827172,1.537667502436163,1.9235344491048816,1.7306009757705223,7.4912072020443965,0.012928026506883853,0.005302088214982003
A_prioritized_slower,16,1,2.0,1.4000000000000001,1.573819577173815,1.8851555909156628,3.45897516808948,1.5785766013413307,1.9338141151544788,1.7561953582479046,7.306400655075195,0.011032779024765701,0.005076535002042203
A_prioritized_slower,16,1,2.0,1.6,1.6946984590370318,1.8172532765830298,3.5119517356200594,1.6092879292493592,1.938322004844915,1.7738049670471372,7.0987051172057285,0.009907042424166913,0.00498322435910906
A_prioritized_slower,16,1,2.0,1.8,1.802567692457474,1.749165725105318,3.551733417562793,1.632818651342878,1.939307172951504,1.786062912147191,6.899302896811202,0.009456130403073871,0.005053999972908198
A_prioritized_slower,16,1,2.0,2.0,1.8989947658618624,1.682632113717533,3.5816268795793924,1.6512185603975116,1.9381689642924498,1.7946937623449806,6.720018283106425,0.009556114047946518,0.00528369663968019
A_prioritized_slower,16,1,2.0,2.2,1.9854538335664047,1.6186397233395704,3.6040935569059758,1.6658630290457457,1.9357542781637331,1.8008086536047394,6.562271476326828,0.01008077008421395,0.005643864290222821
A_prioritized_slower,16,1,2.0,2.4000000000000004,2.063269057187131,1.557707752987474,3.6209768101746063,1.677682004733916,1.9325696302606865,1.8051258174973013,6.423405791140541,0.010917391434842261,0.006097077925222763
A_prioritized_slower,16,1,2.0,2.6,2.133594977145245,1.5000591582666651,3.633654135411912,1.6873211118431704,1.9289221257440379,1.8081216187936042,6.299960720137051,0.011973472651377107,0.006607266555967451
A_prioritized_slower,16,1,2.0,2.8000000000000003,2.1974201794396047,1.4457309497303472,3.643151129169951,1.6952447382867106,1.9250046084845862,1.8101246733856484,6.188921182172165,0.013177253373818875,0.007144906950085605
A_prioritized_slower,16,1,2.0,3.0,2.2555831760733533,1.3946469370766257,3.6502301131499797,1.701798524225083,1.9209435723781372,1.81137104830161,6.0879863934088005,0.014475127591098752,0.007688319304641403
A_prioritized_slower,16,1,2.2,0.0,0.4100604403918131,1.6776951258763821,2.0877555662681946,0.76828869476655,1.331734984995205,1.0500118398808775,1.78340431516748,0.012526738935566103,0.0018672774467450779
A_prioritized_slower,16,1,2.2,0.2,0.5483473395323208,1.866899759251441,2.4152470987837638,0.9538953449673732,1.5222292962453796,1.2380623206063763,3.684989419970921,0.021984168981615766,0.0038001417649294105
A_prioritized_slower,16,1,2.2,0.4,0.7190162687477074,1.9985982728252554,2.7176145415729636,1.1424871322316137,1.6852731801320673,1.4138801561818406,5.792615589104604,0.025006453534957875,0.005209040034841626
A_prioritized_slower,16,1,2.2,0.6000000000000001,0.8985882235130734,2.0569041250314903,2.9554923485445643,1.2898934643358366,1.790274659239008,1.5400840617874223,6.99592765997466,0.023511291992520295,0.005891607567490376
A_prioritized_slower,16,1,2.2,0.8,1.0717723756552748,2.0606886599077106,3.1324610355629847,1.3971451531233454,1.8536384498495415,1.6253918014864435,7.518963540945921,0.02038462711330158,0.006057765385767839
A_prioritized_slower,16,1,2.2,1.0,1.2322891180677908,2.0312225196065823,3.263511637674377,1.4750549152010481,1.891778412875378,1.683416664038213,7.673482665832816,0.01712233301882719,0.005932889027488927
A_prioritized_slower,16,1,2.2,1.2000000000000002,1.3784650792834692,1.9831577571576913,3.3616228364411627,1.5323247759719953,1.9144866034993995,1.7234056897356975,7.629715916363374,0.014312149521660931,0.005682804167374828
A_prioritized_slower,16,1,2.2,1.4000000000000001,1.5105290932866375,1.9253965656614667,3.4359256589481046,1.5749705171753585,1.9274356804350414,1.7512030988051999,7.483125068106425,0.01214712933004686,0.0054265642043112945
A_prioritized_slower,16,1,2.2,1.6,1.6294370839148749,1.8631957957062633,3.492632879621134,1.6071736997578119,1.9341178039981481,1.77064575187798,7.293626507721578,0.010656278513133575,0.005247494008718251
A_prioritized_slower,16,1,2.2,1.8,1.736401550997358,1.7996743441733174,3.5360758951706743,1.6318936426900712,1.9368010260282202,1.7843473343591456,7.097802309487157,0.009793172833190353,0.005195421127685768
A_prioritized_slower,16,1,2.2,2.0,1.832693969118941,1.7367036106825648,3.569397579801505,1.6512143754184703,1.936970400315819,1.7940923878671446,6.914287023501572,0.00947453267717705,0.00528824489770492
A_prioritized_slower,16,1,2.2,2.2,1.9195483880046107,1.6754057685071013,3.5949541565117094,1.6665801574934607,1.9355764273317664,1.8010782924126136,6.749643254715993,0.009602869808616465,0.005517938892333311
A_prioritized_slower,16,1,2.2,2.4000000000000004,1.9981087192159503,1.616434383822361,3.6145431030383084,1.6789838814507858,1.9332122212146214,1.8060980513327036,6.603988903406262,0.010081715238596033,0.005860272597834984
A_prioritized_slower,16,1,2.2,2.6,2.069402115810658,1.5601402026900348,3.629542318500694,1.6891141785734958,1.9302442351473874,1.8096792068604417,6.474895333095027,0.010824784339426958,0.006284694326722755
A_prioritized_slower,16,1,2.2,2.8000000000000003,2.13433077560415,1.506675621626751,3.6410063972309015,1.697460220247431,1.9269015828017437,1.8121809015245873,6.359451578796788,0.011760014293730867,0.006761570601208603
A_prioritized_slower,16,1,2.2,3.0,2.193675981916168,1.4560640415471073,3.649740023463274,1.7043806334741842,1.923331976961501,1.8138563052178425,6.255099539089617,0.012830027286423015,0.007266043044305798
A_prioritized_slower,16,1,2.4000000000000004,0.0,0.4037841389149765,1.6761776225321907,2.0799617614471684,0.7690995193430018,1.3229003801919514,1.0459999497674766,1.7600176719992995,0.012335915324999962,0.0018379042986552906
A_prioritized_slower,16,1,2.4000000000000004,0.2,0.5352470029697233,1.8624491974019517,2.3976962003716706,0.9500929042786723,1.5062133179042858,1.228153111091479,3.577177249510303,0.02181303433950172,0.0037421206656515476
A_prioritized_slower,16,1,2.4000000000000004,0.4,0.6959525015042998,1.9956655080420131,2.691618009546312,1.134365510486378,1.666138408666401,1.4002519595763894,5.645829570677666,0.02534573346928167,0.005202049687588772
A_prioritized_slower,16,1,2.4000000000000004,0.6000000000000001,0.8654447079203945,2.0604722903378994,2.9259169982582947,1.28071225715111,1.7726189763363538,1.526665616743732,6.905577554241599,0.024414812215940714,0.005992295899475116
A_prioritized_slower,16,1,2.4000000000000004,0.8,1.030055806664577,2.072728038930353,3.1027838455949306,1.3886116808434696,1.8388288714915924,1.6137202761675309,7.502622825924243,0.02164582382851151,0.006271895910222749
A_prioritized_slower,16,1,2.4000000000000004,1.0,1.183841970156849,2.0516441161302352,3.2354860862870845,1.4678360375810549,1.8799171835101054,1.6738766105455802,7.724253308569025,0.018520218413806168,0.006236963862697778
A_prioritized_slower,16,1,2.4000000000000004,1.2000000000000002,1.3250055972624222,2.011070990850495,3.3360765881129173,1.5266611215796444,1.9053613828350853,1.7160112522073647,7.736345586533959,0.01567143793233341,0.006037828705587186
A_prioritized_slower,16,1,2.4000000000000004,1.4000000000000001,1.4535412813670872,1.959726948759431,3.4132682301265196,1.5708789836567048,1.9207405807286622,1.7458097821926835,7.6311759070658765,0.013335846405543956,0.005784889274386335
A_prioritized_slower,16,1,2.4000000000000004,1.6,1.5701532187392475,1.902904385960328,3.4730576046995787,1.6045117188165543,1.9294849968149175,1.7669983578157358,7.4667066149433525,0.011579692740080492,0.0055602626957397564
A_prioritized_slower,16,1,2.4000000000000004,1.8,1.6758063100016936,1.8438138490612364,3.5196201590629306,1.6304285697653202,1.9338397566631245,1.7821341632142222,7.28128489290612,0.010391725554175878,0.0054215796765095066
A_prioritized_slower,16,1,2.4000000000000004,2.0,1.7715412458268456,1.784425159776679,3.5559664056035194,1.6507009228889569,1.9353229642618586,1.7930119435754077,7.098136152838952,0.009721279122318852,0.005401838471799234
A_prioritized_slower,16,1,2.4000000000000004,2.2,1.8583908130731455,1.7259577520176848,3.584348565090828,1.6668115057142554,1.934954879928166,1.8008831928212108,6.928683662970681,0.009497799014301922,0.0055105984189105835
A_prioritized_slower,16,1,2.4000000000000004,2.4000000000000004,1.9373353754351104,1.669161921430838,3.6064972968659466,1.6798072621715912,1.9334043066897617,1.8066057844306764,6.776554867304444,0.009643820760430043,0.005738690191825924
A_prioritized_slower,16,1,2.4000000000000004,2.6,2.009277327351258,1.6144835444457204,3.6237608717969776,1.690423779994625,1.9310997813129556,1.8107617806537903,6.641231732157527,0.010084059883484741,0.006065311318092046
A_prioritized_slower,16,1,2.4000000000000004,2.8000000000000003,2.07502834319818,1.562165403678783,3.6371937468769637,1.699182678916072,1.9283135813147765,1.8137481301154241,6.520547101180091,0.010750987117068726,0.006465076637284876
A_prioritized_slower,16,1,2.4000000000000004,3.0,2.135306308102159,1.51231327849239,3.6476195865945518,1.7064619409139135,1.9252204828141994,1.8158412118640563,6.412037384095276,0.011587375631277114,0.006913247982497367
A_prioritized_slower,16,1,2.6,0.0,0.39814679500756417,1.6748099370748273,2.072956732082392,0.7697601271298876,1.315029053423193,1.0423945902765404,1.7391825264853051,0.01216577586847685,0.0018116509466120738
A_prioritized_slower,16,1,2.6,0.2,0.5236700319067092,1.8583651583115641,2.382035190218279,0.9466239152886201,1.4919575094513997,1.2192907123700099,3.482084879222045,0.0216380813979715,0.003686866080472215
A_prioritized_slower,16,1,2.6,0.4,0.6757335152234024,1.9925244536299018,2.6682579688533026,1.1268377089965427,1.648731060696411,1.3877843848464768,5.507737557055196,0.025594281000113416,0.005183536958181566
A_prioritized_slower,16,1,2.6,0.6000000000000001,0.836332443185723,2.0626263074259756,2.898958750611698,1.2719915006333335,1.7561708520026607,1.514081176317997,6.8099567567152715,0.025172012675202117,0.0060634259078743875
A_prioritized_slower,16,1,2.6,0.8,0.9931952995470124,2.082136118982329,3.0753314185293408,1.38032517588456,1.8247508085636286,1.6025379922240943,7.4705945724221685,0.022758387591582593,0.006444640234381274
A_prioritized_slower,16,1,2.6,1.0,1.1407260596557358,2.0684567094796478,3.209182769135382,1.4606421558578133,1.868402406949492,1.6645222814036527,7.752124383036255,0.019803880742509567,0.0064978210649464935
A_prioritized_slower,16,1,2.6,1.2000000000000002,1.2770654189172248,2.0346518834696177,3.31171730238684,1.5208092248607812,1.8962668535572393,1.7085380392090102,7.816033516441442,0.016974290086089,0.006359657376373206
A_prioritized_slower,16,1,2.6,1.4000000000000001,1.4020387379046984,1.989212888990854,3.391251626895554,1.566429911935872,1.9138403381077131,1.7401351250217925,7.752510454523495,0.014540689179861746,0.006131967048865458
A_prioritized_slower,16,1,2.6,1.6,1.5161630477572288,1.937429414647604,3.4535924624048318,1.6013972984604894,1.9245075568321222,1.7629524276463058,7.6172153343852615,0.012597926459759285,0.005892434800419896
A_prioritized_slower,16,1,2.6,1.8,1.6202178543013936,1.8825778925068748,3.5027957468082684,1.6284873359650645,1.9304793025130758,1.7794833192390702,7.44803996076892,0.011160590776257504,0.005700077563705302
A_prioritized_slower,16,1,2.6,2.0,1.7150663653241964,1.8267055560448666,3.5417719213690604,1.649729149833487,1.9332721303660596,1.7915006400997733,7.270443973401498,0.010202832736223166,0.00559577126809391
A_prioritized_slower,16,1,2.6,2.2,1.801578700810914,1.7711066367545438,3.57268533756546,1.6666124933290003,1.9339415482528757,1.800277020790938,7.099536511635927,0.00967672246095205,0.005601593346432033
A_prioritized_slower,16,1,2.6,2.4000000000000004,1.8805943918795192,1.7166034717543073,3.5971978636338298,1.6802199110812772,1.9332117177342267,1.806715814407752,6.94244463326511,0.009523203961052083,0.005721979946055361
A_prioritized_slower,16,1,2.6,2.6,1.9529008978675013,1.6637126629341756,3.616613560801682,1.6913291197913884,1.9315672816254092,1.8114482007083987,6.801108829891849,0.0096800003078434,0.0059474969380665385
A_prioritized_slower,16,1,2.6,2.8000000000000003,2.0192209025602437,1.6127460382154262,3.6319669407756674,1.700497291733436,1.9293260661409168,1.8149116789371764,6.674716400401527,0.010087283604105489,0.006260141603392322
A_prioritized_slower,16,1,2.6,3.0,2.080206235447249,1.563875001838086,3.644081237285332,1.7081273026426371,1.926694978295477,1.8174111404690572,6.561353881783645,0.010691205993650253,0.006638508807521561
A_prioritized_slower,16,1,2.8000000000000003,0.0,0.39305130833209057,1.6735715964781654,2.066622904810254,0.770302119811932,1.307968126455184,1.039135123133558,1.7204924563704522,0.012013101611972834,0.0017880409566533885
A_prioritized_slower,16,1,2.8000000000000003,0.2,0.5133528310765093,1.8546095692944151,2.367962400370923,0.9434473176509289,1.4791819410958689,1.211314629373399,3.3976392176897328,0.021463737157177663,0.0036345808562897497
A_prioritized_slower,16,1,2.8000000000000003,0.4,0.6578482102434665,1.9892959623010078,2.6471441725444746,1.1198528582167413,1.632835795420398,1.3763443268185696,5.378439017804494,0.02577335322417637,0.005157202534453685
A_prioritized_slower,16,1,2.8000000000000003,0.6000000000000001,0.810549288194599,2.063740021437897,2.8742893096324957,1.2637183131516048,1.7408242690465727,1.5022712910990887,6.7118422517050895,0.025808188194539665,0.006111688261968397
A_prioritized_slower,16,1,2.8000000000000003,0.8,0.9603906738756668,2.089493466076683,3.0498841399523533,1.3723095141143589,1.8113741683520457,1.5918418412332023,7.4270589924188775,0.023739656087613876,0.006583123454192768
A_prioritized_slower,16,1,2.8000000000000003,1.0,1.1021212571480303,2.082376127552949,3.1844973847009777,1.4535365688047113,1.8572643568875935,1.6554004628461523,7.762059137822845,0.020976340649849323,0.0067198563151497775
A_prioritized_slower,16,1,2.8000000000000003,1.2000000000000002,1.2338629915960062,2.0546968205959733,3.2885598121919806,1.5148666802652853,1.887279440014519,1.701073060139902,7.873443740059779,0.018205602554233907,0.006646528989869933
A_prioritized_slower,16,1,2.8000000000000003,1.4000000000000001,1.3553175594114615,2.014691230217769,3.3700087896292303,1.561732255507209,1.9068298192132433,1.7342810373602262,7.850047787747693,0.015726827869197314,0.0064572721200552305
A_prioritized_slower,16,1,2.8000000000000003,1.6,1.4668588926287758,1.9676143964428232,3.434473289071599,1.5979237067901217,1.919269064264076,1.758596385527099,7.745715418639167,0.013658076338286702,0.006224520488444019
A_prioritized_slower,16,1,2.8000000000000003,1.8,1.5691245537327787,1.9167863136050738,3.4859108673378523,1.6261356514760927,1.9267785676719345,1.7764571095740136,7.596976163816521,0.012033668288195078,0.006005371584864165
A_prioritized_slower,16,1,2.8000000000000003,2.0,1.6628407640542753,1.864316149985191,3.5271569140394656,1.6483435702353613,1.9308576584169106,1.7896006143261358,7.429745330626321,0.010846417528366167,0.005843432651856704
A_prioritized_slower,16,1,2.8000000000000003,2.2,1.7487484243046496,1.811558923321621,3.560307347626273,1.6660206751190056,1.9325708185486572,1.7992957468338315,7.261341638154406,0.010066315130638862,0.00576817770742072
A_prioritized_slower,16,1,2.8000000000000003,2.4000000000000004,1.827569895679795,1.7593935969545749,3.586963492634369,1.6802641613442242,1.932674901788762,1.806469531566493,7.101778775429236,0.009650364654354945,0.0057943842647718005
A_prioritized_slower,16,1,2.8000000000000003,2.6,1.8999915369827094,1.708390801454001,3.60838233843671,1.6918824454237569,1.9316981449503017,1.8117902951870293,6.955548475980645,0.009549217555384867,0.005923290724467282
A_prioritized_slower,16,1,2.8000000000000003,2.8000000000000003,1.9666530620671,1.6589150489619326,3.6255681110290325,1.7014656103801686,1.9300005960303768,1.8157331032052726,6.823601141341182,0.00971221386864619,0.006145647862248589
A_prioritized_slower,16,1,2.8000000000000003,3.0,2.0281411736512283,1.611188959569056,3.6393301332202816,1.7094438426822434,1.9278232671374167,1.81863355490983,6.7050077791982705,0.010091050080739976,0.006445757556204108
A_prioritized_slower,16,1,3.0,0.0,0.38841999295427476,1.6724456295611234,2.060865622515399,0.770749336723498,1.3015961270680128,1.0361727318957554,1.7036249944615156,0.01187531394036305,0.0017666909642930935
A_prioritized_slower,16,1,3.0,0.2,0.5040912231389415,1.8511479278523042,2.355239150991245,0.9405281471194507,1.4676637899436595,1.204095968531555,3.3221810060312107,0.021292719424538885,0.003585283512694123
A_prioritized_slower,16,1,3.0,0.4,0.6419029668367655,1.9860578584550628,2.6279608252918285,1.1133630496642182,1.618270316910453,1.3658166832873357,5.257700180163297,0.025898844172860487,0.005125645915295248
A_prioritized_slower,16,1,3.0,0.6000000000000001,0.7875478225450618,2.0640835284575365,2.8516313510025957,1.2558749411438468,1.726483184685756,1.4911790629148014,6.6131759406497554,0.026343962563149283,0.006142210938384192
A_prioritized_slower,16,1,3.0,0.8,0.9310070099466486,2.095236552596259,3.0262435625429136,1.3645757811850354,1.79866399478871,1.5816198879868728,7.375140827351358,0.02460580902634688,0.00669336380744387
A_prioritized_slower,16,1,3.0,1.0,1.0673628831268296,2.0939529758778312,3.161315859004659,1.44655964907898,1.846514990809124,1.646537319944052,7.757922452248097,0.02204430918521343,0.006907883078055899
A_prioritized_slower,16,1,3.0,1.2000000000000002,1.1947485232014188,2.0718280202266004,3.2665765434280214,1.5089029825063651,1.8784503054411101,1.6936766439737376,7.912614150473576,0.019359617658257416,0.0068996370878665406
A_prioritized_slower,16,1,3.0,1.4000000000000001,1.312775232559752,2.0368251990829314,3.349600431642688,1.556873520088388,1.899784298425869,1.7283289092571286,7.926995655117714,0.01687420814993208,0.006756045393407311
A_prioritized_slower,16,1,3.0,1.6,1.4217051530170846,1.9941392213216937,3.4158443743387745,1.5941764655549056,1.9138466554228046,1.754011560488855,7.853731269764306,0.014725709241671254,0.006544534282773212
A_prioritized_slower,16,1,3.0,1.8,1.5220644640112744,1.9471138099651015,3.469178273976378,1.6234409807629933,1.9227991502079484,1.7731200654854709,7.727908363877127,0.012964284392432277,0.006318975540573392
A_prioritized_slower,16,1,3.0,2.0,1.6144721314803008,1.8979068986728727,3.5123790301531734,1.6465902349036419,1.92812148217162,1.787355858537631,7.574883332148175,0.011597039633794536,0.006122644868331819
A_prioritized_slower,16,1,3.0,2.2,1.699566665729042,1.8479243704347603,3.5474910361638017,1.6650680312760873,1.9308718646437162,1.7979699479599018,7.412881895882887,0.01060782333058098,0.005988374215564478
A_prioritized_slower,16,1,3.0,2.4000000000000004,1.7779747824359597,1.7980920469841555,3.576066829420114,1.6799685326873715,1.931820619321114,1.8058945760042429,7.25389472897583,0.009966823832878478,0.005937638532887005
A_prioritized_slower,16,1,3.0,2.6,1.8502967174971574,1.7490237292720225,3.599320446769182,1.6921168365580581,1.931524555908746,1.811820696233402,7.104653659576758,0.009636328931663916,0.005980227253187564
A_prioritized_slower,16,1,3.0,2.8000000000000003,1.917097942795117,1.7011250182103492,3.6182229610054657,1.7021287119626831,1.9303780696602868,1.816253390811485,6.96799479715032,0.009574978418985976,0.006115370929075989
A_prioritized_slower,16,1,3.0,3.0,1.9789038568075934,1.6546584619476226,3.633562318755217,1.7104602166758256,1.9286544148698583,1.819557315772842,6.8442803286597345,0.009741096244170935,0.00633422854457557
